1	2276 -2635114.627288954 -4456750.346879804 3713049.7226719144
1	2277 -2635114.6229761373 -4456750.341276736 3713049.7178573594
1	2278 -2635114.624855583 -4456750.342661739 3713049.720570805
1	2279 -2635114.62416325 -4456750.340339619 3713049.7185619776
1	2280 -2635114.627249942 -4456750.342991471 3713049.718992934
1	2281 -2635114.627867887 -4456750.342893534 3713049.721826161
1	2282 -2635114.6248635966 -4456750.340700547 3713049.7196104336
1	2283 -2635114.623941215 -4456750.340021104 3713049.721000641
1	2284 -2635114.6233063056 -4456750.339738562 3713049.71987632
1	2285 -2635114.6213049055 -4456750.335906606 3713049.71815271
1	2286 -2635114.6214246107 -4456750.3367765425 3713049.7177510574
1	2287 -2635114.6230723537 -4456750.335284443 3713049.7161092446
1	2288 -2635114.621622925 -4456750.331980638 3713049.7131264824
1	2289 -2635114.624994492 -4456750.337162897 3713049.7173258867
1	2290 -2635114.625933061 -4456750.340205479 3713049.7199775316
1	2291 -2635114.6263452773 -4456750.338492367 3713049.7199757537
1	2292 -2635114.624340628 -4456750.334587523 3713049.716098706
1	2293 -2635114.6248421217 -4456750.3361510085 3713049.718025877
1	2294 -2635114.62606716 -4456750.33847605 3713049.720850024
1	2295 -2635114.625261362 -4456750.334485129 3713049.716128631
1	2296 -2635114.6284066886 -4456750.338095589 3713049.7194755115
1	2297 -2635114.636837872 -4456750.346586861 3713049.7280640462
1	2298 -2635114.639430229 -4456750.35119764 3713049.732298995
1	2299 -2635114.6361777214 -4456750.34756035 3713049.7280590055
1	2300 -2635114.623500417 -4456750.325928079 3713049.7114986205
1	2301 -2635114.634863974 -4456750.348612051 3713049.728330643
1	2302 -2635114.6325055268 -4456750.34589493 3713049.7257111734
1	2303 -2635114.632649276 -4456750.344554577 3713049.7276863516
1	2304 -2635114.6340141133 -4456750.342847426 3713049.7268569106
1	2305 -2635114.633835824 -4456750.342915017 3713049.7256118045
1	2306 -2635114.63572427 -4456750.345924945 3713049.7275491105
1	2307 -2635114.6419974975 -4456750.354807048 3713049.7372987573
1	2308 -2635114.620791571 -4456750.319572301 3713049.708107537
1	2309 -2635114.6189524634 -4456750.318005172 3713049.7063812427
1	2310 -2635114.6161196483 -4456750.312802775 3713049.7023782455
1	2311 -2635114.6290902426 -4456750.337238776 3713049.7199984333
1	2312 -2635114.6295028687 -4456750.3372240625 3713049.721854149
1	2313 -2635114.6289187823 -4456750.338975551 3713049.7214053744
1	2314 -2635114.6305218227 -4456750.342811887 3713049.7245569057
1	2315 -2635114.632785901 -4456750.34135753 3713049.726176173
1	2316 -2635114.6319367676 -4456750.3403238375 3713049.722780978
1	2317 -2635114.629400021 -4456750.337102676 3713049.7210145136
1	2318 -2635114.6320752646 -4456750.340782449 3713049.723348611
1	2319 -2635114.6332006794 -4456750.343884889 3713049.7272398495
1	2320 -2635114.625656923 -4456750.333486583 3713049.7152353437
1	2321 -2635114.621239805 -4456750.327392342 3713049.710457249
1	2322 -2635114.624166498 -4456750.333702335 3713049.7162685655
1	2323 -2635114.630977845 -4456750.341429877 3713049.72431088
1	2324 -2635114.6312520835 -4456750.341703162 3713049.724691966
1	2325 -2635114.6312958756 -4456750.34203874 3713049.7230467084
1	2326 -2635114.61429778 -4456750.313331744 3713049.700926431
1	2327 -2635114.616338489 -4456750.316349508 3713049.704235074
1	2328 -2635114.612505144 -4456750.310814907 3713049.698873392
1	2329 -2635114.6157837682 -4456750.317542302 3713049.703866913
1	2330 -2635114.6138481614 -4456750.311510863 3713049.6981979166
1	2331 -2635114.609686722 -4456750.307174503 3713049.693330118
1	2332 -2635114.634456514 -4456750.343145901 3713049.72286422
1	2333 -2635114.640273074 -4456750.353409017 3713049.7319341265
1	2334 -2635114.6385336593 -4456750.350881948 3713049.7309654136
1	2335 -2635114.6153532127 -4456750.31241126 3713049.6980732298
1	2336 -2635114.616574324 -4456750.315201147 3713049.7031321186
1	2337 -2635114.6125099584 -4456750.310876577 3713049.698464778
1	2338 -2635114.6131234365 -4456750.31234429 3713049.696664788
1	2339 -2635114.6351222536 -4456750.348597093 3713049.7265304215
1	2340 -2635114.6372869574 -4456750.348166936 3713049.727468979
1	2341 -2635114.635428782 -4456750.343222223 3713049.725811471
1	2342 -2635114.6360729598 -4456750.344467158 3713049.727147713
1	2343 -2635114.6350567425 -4456750.341671964 3713049.7261354197
1	2344 -2635114.6299708826 -4456750.336900892 3713049.719829667
1	2345 -2635114.611799096 -4456750.3068340495 3713049.6953828903
1	2346 -2635114.606588342 -4456750.301914369 3713049.69043938
1	2347 -2635114.6260186774 -4456750.332213775 3713049.715698707
1	2348 -2635114.6126411194 -4456750.307447721 3713049.6978919413
1	2349 -2635114.616761841 -4456750.310513287 3713049.7010392193
1	2350 -2635114.621973984 -4456750.316012032 3713049.7053156258
1	2351 -2635114.6208295366 -4456750.316388655 3713049.7083630743
1	2352 -2635114.616791803 -4456750.309985026 3713049.7027759813
1	2353 -2635114.6152504706 -4456750.309649803 3713049.702339758
3	2354 -2635114.6073633456 -4456750.30108275 3713049.6930183647
3	2355 -2635114.6073999694 -4456750.3033499895 3713049.692871155
3	2356 -2635114.6099081463 -4456750.304587694 3713049.6926974882
3	2357 -2635114.6101984764 -4456750.308808353 3713049.6969436267
1	2358 -2635114.6155626955 -4456750.315055754 3713049.7024196973
1	2359 -2635114.61770958 -4456750.318687921 3713049.7062444785
1	2360 -2635114.620016504 -4456750.317546656 3713049.707135555
1	2361 -2635114.617505332 -4456750.317204137 3713049.70650148
1	2362 -2635114.6166930823 -4456750.3143446 3713049.704980783
1	2363 -2635114.6088002166 -4456750.308224541 3713049.6955959527
1	2364 -2635114.6103958315 -4456750.311488651 3713049.6995112705
1	2365 -2635114.613847243 -4456750.313647452 3713049.7022593752
1	2366 -2635114.616637242 -4456750.316790087 3713049.7060063696
1	2367 -2635114.6241537086 -4456750.323872965 3713049.7130620796
1	2368 -2635114.6248406083 -4456750.324308875 3713049.714318579
1	2369 -2635114.619491157 -4456750.318990879 3713049.706350504
1	2370 -2635114.6151996455 -4456750.313746247 3713049.703791792
1	2371 -2635114.613798574 -4456750.31385696 3713049.702467469
1	2372 -2635114.613470323 -4456750.313778749 3713049.702679817
1	2373 -2635114.616815295 -4456750.31825444 3713049.706276365
1	2374 -2635114.623788488 -4456750.326713421 3713049.7133040265
1	2375 -2635114.62495277 -4456750.329044291 3713049.714817318
1	2376 -2635114.6258135354 -4456750.329658461 3713049.716175373
1	2377 -2635114.623905746 -4456750.325972553 3713049.7141913413
1	2378 -2635114.623028729 -4456750.326912164 3713049.7142936345
1	2379 -2635114.614256556 -4456750.318019822 3713049.7072858983
1	2380 -2635114.6159147 -4456750.319154858 3713049.707716342
1	2381 -2635114.6103695445 -4456750.31323726 3713049.701463806
1	2382 -2635114.6116586262 -4456750.313575663 3713049.70202958
1	2383 -2635114.618214704 -4456750.323320952 3713049.7113534035
1	2384 -2635114.61869097 -4456750.323603461 3713049.7123568375
1	2385 -2635114.6201873315 -4456750.323115523 3713049.7138840333
1	2386 -2635114.6195487343 -4456750.32151501 3713049.710041323
1	2387 -2635114.619044012 -4456750.322731599 3713049.7107518944
1	2388 -2635114.6209101207 -4456750.324421618 3713049.7151077795
1	2389 -2635114.622576695 -4456750.327586147 3713049.715468113
1	2390 -2635114.6254988485 -4456750.331290399 3713049.7189591383
1	2391 -2635114.621670115 -4456750.3279917715 3713049.7160877697
1	2392 -2635114.621622646 -4456750.326937334 3713049.714449537
1	2393 -2635114.625229643 -4456750.330597674 3713049.717233569
1	2394 -2635114.6260841545 -4456750.33238721 3713049.716944775
1	2395 -2635114.622545216 -4456750.327458808 3713049.712848727
1	2396 -2635114.6369135375 -4456750.3541194955 3713049.73254807
1	2397 -2635114.632527953 -4456750.346171413 3713049.726028665
1	2398 -2635114.6193713048 -4456750.321273543 3713049.706895192
1	2399 -2635114.623724513 -4456750.327404053 3713049.7126625692
1	2400 -2635114.620253565 -4456750.325161732 3713049.710880136
1	2401 -2635114.624328635 -4456750.32887832 3713049.71301207
1	2402 -2635114.626738801 -4456750.331749462 3713049.715643369
1	2403 -2635114.628034616 -4456750.332539437 3713049.718200861
1	2404 -2635114.6269135103 -4456750.329406741 3713049.7163442415
1	2405 -2635114.62257387 -4456750.326550115 3713049.7136243805
1	2406 -2635114.623670868 -4456750.327906414 3713049.713297763
1	2407 -2635114.6197932586 -4456750.321510839 3713049.7078241166
1	2408 -2635114.620719529 -4456750.322863354 3713049.7078560973
1	2409 -2635114.620097966 -4456750.320751598 3713049.7047022735
1	2410 -2635114.6354466523 -4456750.344707476 3713049.7264653025
1	2411 -2635114.6354596005 -4456750.346561116 3713049.723796315
1	2412 -2635114.6182768317 -4456750.3161117425 3713049.7038048524
1	2413 -2635114.6239140267 -4456750.323770911 3713049.7098479574
1	2414 -2635114.6227094443 -4456750.323459052 3713049.7089817487
1	2415 -2635114.618248238 -4456750.318252974 3713049.7052409705
1	2416 -2635114.616957519 -4456750.31552612 3713049.701890812
1	2417 -2635114.6138691194 -4456750.313270695 3713049.7000202844
1	2418 -2635114.615542844 -4456750.315186604 3713049.7012795946
1	2419 -2635114.6158520197 -4456750.316353651 3713049.7026206776
1	2420 -2635114.612893136 -4456750.310386754 3713049.6957093636
1	2421 -2635114.6141290697 -4456750.314649047 3713049.698983334
1	2422 -2635114.614838531 -4456750.314911999 3713049.7019186215
1	2423 -2635114.6190625043 -4456750.317813466 3713049.70621727
1	2424 -2635114.6370409103 -4456750.348817773 3713049.7321944255
1	2425 -2635114.618525764 -4456750.319145141 3713049.7074411674
1	2426 -2635114.613848366 -4456750.311561349 3713049.698524787
1	2427 -2635114.6114408784 -4456750.310635049 3713049.6962645967
1	2428 -2635114.6177425655 -4456750.319306998 3713049.7041314845
1	2429 -2635114.6167812133 -4456750.3172816 3713049.70318392
1	2430 -2635114.6180739915 -4456750.318550683 3713049.7052247403
1	2431 -2635114.6191090937 -4456750.319814305 3713049.7068955773
1	2432 -2635114.6196780554 -4456750.320373038 3713049.706111402
1	2433 -2635114.6201565517 -4456750.321737685 3713049.705612279
1	2434 -2635114.6142513608 -4456750.313942765 3713049.7038651993
1	2435 -2635114.611838474 -4456750.311631751 3713049.698598215
1	2436 -2635114.6109158383 -4456750.308185568 3713049.6963548525
1	2437 -2635114.6187620265 -4456750.319008947 3713049.7074013446
1	2438 -2635114.6187071665 -4456750.3181786155 3713049.707173429
2	2439 -2635114.6229813066 -4456750.321064017 3713049.7115104604
2	2440 -2635114.625015977 -4456750.326858191 3713049.715116425
2	2441 -2635114.619643251 -4456750.321176633 3713049.7111423276
2	2442 -2635114.6175619713 -4456750.320011712 3713049.7097452306
2	2443 -2635114.6178448754 -4456750.319525432 3713049.7092721234
2	2444 -2635114.617088266 -4456750.317087795 3713049.7066569156
2	2445 -2635114.615084578 -4456750.315853041 3713049.705817147
2	2446 -2635114.6189364064 -4456750.320460458 3713049.7140029613
2	2447 -2635114.6247961554 -4456750.325245622 3713049.7162212892
2	2448 -2635114.624729328 -4456750.323582251 3713049.7142777466
2	2449 -2635114.626908138 -4456750.328580283 3713049.7201993195
2	2450 -2635114.618854066 -4456750.315963852 3713049.7069546403
2	2451 -2635114.619777724 -4456750.3184806015 3713049.7102081827
2	2452 -2635114.613549785 -4456750.31208503 3713049.703077912
2	2453 -2635114.615340237 -4456750.313205033 3713049.7072218345
2	2454 -2635114.6162218545 -4456750.312262815 3713049.707222848
2	2455 -2635114.6225588103 -4456750.321668052 3713049.712841081
2	2456 -2635114.625322546 -4456750.324215183 3713049.718654016
2	2457 -2635114.6242520767 -4456750.324894933 3713049.7133706245
2	2458 -2635114.6227511833 -4456750.323797682 3713049.7152698324
2	2459 -2635114.621579089 -4456750.32328724 3713049.714279702
2	2460 -2635114.6175210006 -4456750.320079561 3713049.7093274663
2	2461 -2635114.6188106774 -4456750.318114226 3713049.709045753
2	2462 -2635114.623288048 -4456750.324268567 3713049.715141919
2	2463 -2635114.626598517 -4456750.32672919 3713049.7206008923
2	2464 -2635114.6271522613 -4456750.330702234 3713049.721238083
2	2465 -2635114.629206712 -4456750.330998185 3713049.722257561
2	2466 -2635114.625683962 -4456750.3264045175 3713049.7151159793
2	2467 -2635114.620718926 -4456750.321964247 3713049.7093164553
2	2468 -2635114.620428132 -4456750.321857471 3713049.712868055
2	2469 -2635114.61781643 -4456750.316561022 3713049.7098079678
2	2470 -2635114.6157682794 -4456750.313779797 3713049.706640128
2	2471 -2635114.616053767 -4456750.314245507 3713049.7033438617
2	2472 -2635114.6219770303 -4456750.321511751 3713049.7110647466
2	2473 -2635114.6211266243 -4456750.320533534 3713049.7118702363
2	2474 -2635114.624675756 -4456750.32568973 3713049.7156014503
2	2475 -2635114.6219238946 -4456750.32503799 3713049.714605314
2	2476 -2635114.6226931117 -4456750.322148902 3713049.710528441
2	2477 -2635114.626414912 -4456750.326774815 3713049.7163195424
2	2478 -2635114.6218525474 -4456750.319414602 3713049.70830384
2	2479 -2635114.624597421 -4456750.322697379 3713049.714842527
2	2480 -2635114.6205429374 -4456750.319486136 3713049.710432423
2	2481 -2635114.6229063845 -4456750.322191334 3713049.712020534
2	2482 -2635114.621743544 -4456750.321349493 3713049.709852652
2	2483 -2635114.618251082 -4456750.316139032 3713049.70585601
2	2484 -2635114.6194244297 -4456750.316578911 3713049.7092547156
1	2485 -2635114.6177830864 -4456750.316946297 3713049.705880068
1	2486 -2635114.6151329745 -4456750.313460982 3713049.704109748
1	2487 -2635114.6194242467 -4456750.316751211 3713049.708182933
1	2488 -2635114.620177183 -4456750.320869637 3713049.7095286236
1	2489 -2635114.620610394 -4456750.320028517 3713049.708572411
1	2490 -2635114.616412277 -4456750.313658723 3713049.702134298
1	2491 -2635114.6170293954 -4456750.316308395 3713049.704776662
1	2492 -2635114.6191583863 -4456750.31995625 3713049.710841024
1	2493 -2635114.618363064 -4456750.317902528 3713049.7089497345
1	2494 -2635114.619283141 -4456750.321408863 3713049.709958751
1	2495 -2635114.621740579 -4456750.323589132 3713049.709782638
1	2496 -2635114.6217921325 -4456750.320784313 3713049.708697064
1	2497 -2635114.621644469 -4456750.320310413 3713049.709822807
1	2498 -2635114.6200737115 -4456750.318490724 3713049.7070411895
1	2499 -2635114.6214802284 -4456750.3219940625 3713049.710377196
1	2500 -2635114.619170714 -4456750.320663217 3713049.707188245
1	2501 -2635114.6199765923 -4456750.321701184 3713049.7077467875
1	2502 -2635114.617659497 -4456750.321057809 3713049.7072012587
1	2503 -2635114.6209556935 -4456750.321908254 3713049.7108272687
1	2504 -2635114.6220335676 -4456750.322427585 3713049.712324391
1	2505 -2635114.618934332 -4456750.318296383 3713049.70743356
1	2506 -2635114.6162357205 -4456750.314698552 3713049.703039353
1	2507 -2635114.616092676 -4456750.316847873 3713049.7029268355
1	2508 -2635114.620540184 -4456750.321140975 3713049.710207751
1	2509 -2635114.6220430494 -4456750.320335484 3713049.7134291055
1	2510 -2635114.618718267 -4456750.317668619 3713049.7092000144
1	2511 -2635114.6168344636 -4456750.315390615 3713049.7062037727
1	2512 -2635114.615381215 -4456750.314054328 3713049.7051496366
1	2513 -2635114.6153515396 -4456750.315008371 3713049.70555167
1	2514 -2635114.6130959354 -4456750.3131326 3713049.701462449
1	2515 -2635114.6151217637 -4456750.316723589 3713049.7041509254
1	2516 -2635114.616617505 -4456750.316780424 3713049.703618908
1	2517 -2635114.618240598 -4456750.320256896 3713049.706763653
1	2518 -2635114.6199387815 -4456750.319025256 3713049.7078848598
1	2519 -2635114.6271229805 -4456750.329442937 3713049.717968155
1	2520 -2635114.6246461025 -4456750.327205858 3713049.713690361
1	2521 -2635114.6262437534 -4456750.3300360255 3713049.717081914
1	2522 -2635114.62680361 -4456750.326321408 3713049.714886229
1	2523 -2635114.621514004 -4456750.3228368815 3713049.7082165484
1	2524 -2635114.620607061 -4456750.321634276 3713049.7086896608
1	2525 -2635114.615179665 -4456750.31481458 3713049.7014788557
1	2526 -2635114.6175059164 -4456750.31797286 3713049.706789204
2	2527 -2635114.6185979317 -4456750.319117574 3713049.7088640803
2	2528 -2635114.6272161864 -4456750.331722908 3713049.720825308
2	2529 -2635114.6247927337 -4456750.327948362 3713049.716824782
2	2530 -2635114.627810554 -4456750.330791373 3713049.7214982575
2	2531 -2635114.624237075 -4456750.325559096 3713049.714090338
2	2532 -2635114.6220171563 -4456750.324383218 3713049.7135540578
2	2533 -2635114.6198051637 -4456750.322156861 3713049.7125079148
2	2534 -2635114.6164912465 -4456750.3189117825 3713049.7081593415
2	2535 -2635114.6177293784 -4456750.318381923 3713049.708761456
2	2536 -2635114.6217267066 -4456750.320838369 3713049.711471225
2	2537 -2635114.6246169284 -4456750.324266207 3713049.7155049182
2	2538 -2635114.6222229535 -4456750.319760896 3713049.7127591213
2	2539 -2635114.6225060243 -4456750.322945505 3713049.7155669928
2	2540 -2635114.624479506 -4456750.32862106 3713049.718087562
2	2541 -2635114.6230582143 -4456750.327004556 3713049.717293321
2	2542 -2635114.622380744 -4456750.324251201 3713049.715205099
2	2543 -2635114.622628943 -4456750.323477039 3713049.715715134
2	2544 -2635114.6250334764 -4456750.32565013 3713049.7190247336
